BEGIN_INTERVAL_TIME	SQL_ID	ELA
17/12/2020 7:45:01.216	36000zgyxk68d	0.0408
17/12/2020 7:45:01.216	3pav63w60xk6w	0.028
17/12/2020 7:45:01.216	2sxas70y9dm5v	0.0276
17/12/2020 7:45:01.216	gz4uwp89t61b9	0.019
17/12/2020 7:45:01.216	9v3m7mzau5mjm	0.0512
17/12/2020 7:45:01.216	a9jc82uvmjms8	0.0286
17/12/2020 7:45:01.216	8byq6tjnfk69z	0.0449
17/12/2020 7:45:01.216	66cb8w0c56sqq	0.0204
17/12/2020 7:45:01.216	8sdyvqnrhtmw7	0.21
17/12/2020 7:45:01.216	g280xds40b3bx	0
17/12/2020 7:45:01.216	g280xds40b3bx	0.8075
17/12/2020 7:45:01.216	0facjs8vdmdwd	0.0726
17/12/2020 7:45:01.216	bzk3zsqwjp2tx	0.0494
17/12/2020 7:45:01.216	5t39cam4481ns	0.0503
17/12/2020 7:45:01.216	9ac7scq121506	18778.4759
17/12/2020 7:45:01.216	a84j70rpamdqb	9.9136
17/12/2020 7:45:01.216	af8zjfy0b1d5t	0.0311
17/12/2020 7:45:01.216	aqhbzqrs8x30t	0.0498
17/12/2020 7:45:01.216	5zus6pwgv75up	21.6157
17/12/2020 7:45:01.216	g6cr3t5rgrfpv	0.024
17/12/2020 7:45:01.216	5j9850gt081r0	0.0754
17/12/2020 7:45:01.216	fwq6rp5ysy98u	0.104
17/12/2020 7:45:01.216	7xq8ywd9t52hb	0.0367
17/12/2020 7:45:01.216	7h45sbtb99jra	0.0946
17/12/2020 7:45:01.216	7s655tbnp6rm5	0.0654
17/12/2020 7:45:01.216	5m0ybfzxvqs5k	681.8665
17/12/2020 7:45:01.216	a77nfqdac6s94	0.0242
17/12/2020 7:45:01.216	9y7s2afnkqs9d	0.0228
17/12/2020 7:45:01.216	8pqgt32f4usmj	0.0516
17/12/2020 7:45:01.216	8662y22vbat02	0.7439
17/12/2020 7:45:01.216	dkx49jz22kthk	0.0341
17/12/2020 7:45:01.216	fhv8kau932tp1	22.0981
17/12/2020 7:45:01.216	6ttp5f2cxatxs	0.1208
17/12/2020 7:45:01.216	68x65x5hmuubk	0.0143
17/12/2020 7:45:01.216	gyasw5rhfkugp	0.0849
17/12/2020 7:45:01.216	11hq91qssyuk9	0.0988
17/12/2020 7:45:01.216	cgz6pcgv8bgwg	0.0121
17/12/2020 7:45:01.216	3gx794631fv42	0.3158
17/12/2020 7:45:01.216	2yr5hb3u7uvmq	0.0172
17/12/2020 7:45:01.216	fynpaf14mgyqd	0.0302
17/12/2020 7:45:01.216	8qvgqy3kbfwch	0.0472
17/12/2020 7:45:01.216	86kwhy1f0bttn	0.0507
17/12/2020 7:45:01.216	86kwhy1f0bttn	0
17/12/2020 7:45:01.216	bsmtmmh0b0jhc	0.0492
17/12/2020 7:45:01.216	5t6jwshgx56hx	0.6807
17/12/2020 7:45:01.216	g5mczh65uwjjs	0.0259
17/12/2020 7:45:01.216	aha6n5mac4jkb	0.1006
17/12/2020 7:45:01.216	6nwu46y99cjm2	0.0339
17/12/2020 7:45:01.216	6rr27stj1sjn1	0.0993
17/12/2020 7:45:01.216	4kuy9jgc3wh1s	0.0983
17/12/2020 7:45:01.216	6zg7093sv5z4w	0.0607
17/12/2020 7:45:01.216	g5vn4nzk6wh4m	0.0302
17/12/2020 7:45:01.216	0b639nx4zdzxr	0.0295
17/12/2020 7:45:01.216	abc9x9myn9xjc	0.9232
17/12/2020 7:45:01.216	6myqxdya1ty1b	0
17/12/2020 7:45:01.216	2hv4tnzrv353a	0.7126
17/12/2020 7:45:01.216	9hs6pmkt8nqha	0.0199
17/12/2020 7:45:01.216	c5x2bt5kqsqrw	0.0802
17/12/2020 7:45:01.216	b80bc5j72r35m	0.0187
17/12/2020 7:45:01.216	2s1cthqrcyqm5	0.0155
17/12/2020 7:45:01.216	8styxvmrafg40	0.065
17/12/2020 7:45:01.216	5u5xs9t64ugaf	0.0981
17/12/2020 7:45:01.216	6nfxaxmvjagf8	0.0914
17/12/2020 7:45:01.216	f6cwp9c03x9ff	0.0371
17/12/2020 7:45:01.216	03yvufwzrahkp	0.0966
17/12/2020 7:45:01.216	1g46wbv576j16	0.1148
17/12/2020 7:45:01.216	3qbd0bhsc7x95	0.0125
17/12/2020 7:45:01.216	23jnzw8vd020m	0.0269
17/12/2020 7:45:01.216	49vvztzxcztb8	0.2441
17/12/2020 7:45:01.216	4p5pqkpppztq1	0.0212
17/12/2020 7:45:01.216	ff30u4fk8c21j	0.0927
17/12/2020 7:45:01.216	9crakgmnnpj46	0.0167
17/12/2020 7:45:01.216	d9dx53b6v5bqf	0.0899
17/12/2020 7:45:01.216	gvn7r67wg50gz	0.0317
17/12/2020 7:45:01.216	673vhw0ja10vt	0.0143
17/12/2020 7:45:01.216	aqqf8fuwxd12x	0.0778
17/12/2020 7:45:01.216	4gn8axqbpddy0	0.0253
17/12/2020 7:45:01.216	dcd8fttt59s79	0.0387
17/12/2020 7:45:01.216	5jtzs6g7070rv	0.0406
17/12/2020 7:45:01.216	cd6wzh6hbsxmg	0.0249
17/12/2020 7:45:01.216	cd7g9tha7a6qx	0.0147
17/12/2020 7:45:01.216	1jfgwh7x0p1xa	0.019
17/12/2020 7:45:01.216	dh739uf3fj224	0.1784
17/12/2020 7:45:01.216	1gfaj4z5hn1kf	0.0703
17/12/2020 7:45:01.216	1rm115h9j52a2	0.0309
17/12/2020 7:45:01.216	39tyrp4srnpmp	0.7162
17/12/2020 7:45:01.216	36000zgyxk68d	0.0394
17/12/2020 7:45:01.216	f79m4m1vuajqy	0.2481
17/12/2020 7:45:01.216	czfhz06knc4hg	0.0398
17/12/2020 7:45:01.216	g1npwx5ur2m59	0.0944
17/12/2020 7:45:01.216	5hrvvu1r771m5	0.042
17/12/2020 7:45:01.216	51zjw9q0n6p27	0.0188
17/12/2020 7:45:01.216	fmtbn9qvvapf1	0.0188
17/12/2020 7:45:01.216	57htqbahynnb6	0.0417
17/12/2020 7:45:01.216	2hqn0uqn2ypjr	0.0308
17/12/2020 7:45:01.216	0rduu09wfqpnx	0.0272
17/12/2020 7:45:01.216	67qd9sy0wuq9y	0.0273
17/12/2020 7:45:01.216	dxpasuatbyqfd	0.203
17/12/2020 7:45:01.216	7xjq1cjaafqg0	0.0481
17/12/2020 7:45:01.216	6myqxdya1ty1b	0.5048
17/12/2020 7:45:01.216	1uruwsa26whaz	0.0365
17/12/2020 7:45:01.216	fz4bx05s0shch	0.0271
17/12/2020 7:45:01.216	8s6f92fcx5y01	0.1525
17/12/2020 7:45:01.216	739p2xx2caqcn	0.0313
17/12/2020 7:45:01.216	74anujtt8zw4h	0.0856
17/12/2020 7:45:01.216	74anujtt8zw4h	0.055
17/12/2020 7:45:01.216	4qnmkcccfaysf	0.0313
17/12/2020 7:45:01.216	64p10d4t8hhsj	57.6187
17/12/2020 7:45:01.216	4sxjzzqtrchst	0
17/12/2020 7:45:01.216	4sxjzzqtrchst	0.1107
17/12/2020 7:45:01.216	9f7ms6tvgnhy0	0.0157
17/12/2020 7:45:01.216	7c371ycfgwxdv	0.3357
17/12/2020 7:45:01.216	fwh168f1cwhz7	0.0256
17/12/2020 7:45:01.216	74usucyxwxxwf	0.0229
17/12/2020 7:45:01.216	74usucyxwxxwf	0
17/12/2020 7:45:01.216	444fj98gtr8x8	0.0243
17/12/2020 7:45:01.216	7dn8z8krgzvvy	0.0552
17/12/2020 7:45:01.216	853fy1ypsnfsz	0.0305
17/12/2020 7:45:01.216	0m0nusa57sftq	0.0398
17/12/2020 7:45:01.216	cg51ckf120fzq	0.0339
17/12/2020 7:45:01.216	41ja4hrvm4g2w	0.0232
17/12/2020 7:45:01.216	5hkjx7smwcg50	0.0442
17/12/2020 7:45:01.216	fvpyypqv17xqf	5.7026
17/12/2020 7:45:01.216	bzk3zsqwjp2tx	0.0493
17/12/2020 7:45:01.216	6z3kuj36bp4ar	0.027
17/12/2020 7:45:01.216	2jfqzrxhrm93b	0.0401
17/12/2020 7:45:01.216	8662y22vbat02	0.7721
17/12/2020 7:45:01.216	g6m1xnswnu96k	0.0398
17/12/2020 7:45:01.216	fwq6rp5ysy98u	0.1015
17/12/2020 7:45:01.216	5j9850gt081r0	0.0753
17/12/2020 7:45:01.216	aqhbzqrs8x30t	0.0499
17/12/2020 7:45:01.216	a2abym0k99336	0.0391
17/12/2020 7:45:01.216	g9ugqnrhhpd0b	0.023
17/12/2020 7:45:01.216	fy4kr9xscq19z	0.0414
17/12/2020 7:45:01.216	57jnu8vcwfbkz	0.1019
17/12/2020 7:45:01.216	1vwgw8sv98q8y	0.0514
17/12/2020 7:45:01.216	1af7wv0mzydm8	0.102
17/12/2020 7:45:01.216	arbvjx2v7tcay	0.0351
17/12/2020 7:45:01.216	dhnjf7j0ryts0	0.0504
17/12/2020 7:45:01.216	cdbd4ay57819g	0.1712
17/12/2020 7:45:01.216	f7dxx2q042na7	0
17/12/2020 7:45:01.216	f7dxx2q042na7	0.0792
17/12/2020 7:45:01.216	dvpfc386d6dmm	0.0223
17/12/2020 7:45:01.216	786vm3b7ar16k	0.0348
17/12/2020 7:45:01.216	31n85bjxkw1ag	0.0571
17/12/2020 7:45:01.216	bs5g2hhrt9s52	0.1019
17/12/2020 7:45:01.216	1c71zc4f33qvs	0.2807
17/12/2020 7:45:01.216	0qwttskbw7d1s	25.4244
17/12/2020 7:45:01.216	69jmxfn75u71d	90.0722
17/12/2020 7:45:01.216	75au961wrbz4h	0.0309
17/12/2020 7:45:01.216	5rbqdd8xp3dak	0.0181
17/12/2020 7:45:01.216	f25msnm76w1fj	0.0324
17/12/2020 7:45:01.216	b5bumat3zf3mn	0.1827
17/12/2020 7:45:01.216	b2kvv3tyqucf7	0.0285
17/12/2020 7:45:01.216	acafb54mbmb01	0.0235
17/12/2020 7:45:01.216	8bqzxhh38ucqk	0.028
17/12/2020 7:45:01.216	bbx4tn0vxfcxa	0.0354
17/12/2020 7:45:01.216	fkmdwyzjukf27	0.0282
17/12/2020 7:45:01.216	7qw7dw0j9kgnn	0.1548
17/12/2020 7:45:01.216	9t1x2qx14rh4f	0.037
17/12/2020 7:45:01.216	4ub80a1tqz6hu	0.0307
17/12/2020 7:45:01.216	6uba1u50hukmv	0.0303
17/12/2020 7:45:01.216	2ddq3x5dv2hcy	0.2374
17/12/2020 7:45:01.216	03yvufwzrahkp	0.0972
17/12/2020 7:45:01.216	4p5pqkpppztq1	0.0211
17/12/2020 7:45:01.216	5tw5nkhmgqhvt	0.0348
17/12/2020 7:45:01.216	63gvy6ty3zsk0	0.1394
17/12/2020 7:45:01.216	8pn2d8msd9v06	0.0392
17/12/2020 7:45:01.216	98t9y401kwgc0	0.0511
17/12/2020 7:45:01.216	2wzcs6ag9dx3t	0.1045
17/12/2020 7:45:01.216	96cga7wfsngj2	0.1477
17/12/2020 7:45:01.216	0kkhhb2w93cx0	0.2315
17/12/2020 7:45:01.216	afwx0f2s7wgss	0.0946
17/12/2020 7:45:01.216	91dahg9khxzw2	0.2254
17/12/2020 7:45:01.216	baa70x6s4yhr4	0.1008
17/12/2020 7:45:01.216	0z40nh8yasguu	0.1967
17/12/2020 7:45:01.216	7bx98spvwfuyn	0.0366
17/12/2020 7:45:01.216	1fwb92v642b2d	0.0447
17/12/2020 7:45:01.216	5jtzs6g7070rv	0.0404
17/12/2020 7:45:01.216	53tqwsywxgzm1	37.2561
17/12/2020 7:45:01.216	5m0ybfzxvqs5k	699.535
17/12/2020 7:45:01.216	1jfgwh7x0p1xa	0.0188
17/12/2020 7:45:01.216	1gfaj4z5hn1kf	0.0722
17/12/2020 7:45:01.216	dh739uf3fj224	0.1749
17/12/2020 7:45:01.216	9542ah00k64ug	0.0793
17/12/2020 7:45:01.216	1rm115h9j52a2	0.0307
17/12/2020 7:45:01.216	guymduh39m84r	0.0366
17/12/2020 7:45:01.216	3cgajp8kh662m	0.0312
17/12/2020 7:45:01.216	b16hakv47r5rd	0.0406
17/12/2020 7:45:01.216	5t39cam4481ns	0.0507
17/12/2020 7:45:01.216	9ac7scq121506	18643.887
17/12/2020 7:45:01.216	5hm1ufwgna881	0.0967
17/12/2020 7:45:01.216	57zasbb6ycx3x	0.1678
17/12/2020 7:45:01.216	5d4v8syk9yukz	0.0755
17/12/2020 7:45:01.216	cawuapm210xdx	0.049
17/12/2020 7:45:01.216	c59899tguwxhg	0.1499
17/12/2020 7:45:01.216	112kufssgz0ys	43338.3605
17/12/2020 7:45:01.216	gqmk7j7bw8xks	0.0219
17/12/2020 7:45:01.216	3sz3gkzb0qpvu	0.0236
17/12/2020 7:45:01.216	d44mr6xk59667	0.168
17/12/2020 7:45:01.216	7zqtrcs17k0w1	0.2173
17/12/2020 7:45:01.216	fsvs8c5d5jspb	0.0289
17/12/2020 7:45:01.216	67ca9a3vat9sx	0.8195
17/12/2020 7:45:01.216	4qb9yy8aq4xwt	0.0219
17/12/2020 7:45:01.216	66cb8w0c56sqq	0.02
17/12/2020 7:45:01.216	83kds97vp9s4c	0.0253
17/12/2020 7:45:01.216	8cxsdvz7nk559	9.8215
17/12/2020 7:45:01.216	drqy371v2s17u	0.1245
17/12/2020 7:45:01.216	5jkwn9a0k8yc6	0.0419
17/12/2020 7:45:01.216	57xncj0c4sydh	0.0751
17/12/2020 7:45:01.216	fahznvpjvnysy	0.0334
17/12/2020 7:45:01.216	38at81mk1390f	3.3888
17/12/2020 7:45:01.216	877y83vf5z5tp	0.033
17/12/2020 7:45:01.216	4qfqsg79hfz97	0.0333
17/12/2020 7:45:01.216	f381rzps97sqy	12.9186
17/12/2020 7:45:01.216	gnvpyyjvvnrtt	2.521
17/12/2020 7:45:01.216	89bfpb2kfasc6	0.0248
17/12/2020 7:45:01.216	6qj2xst5028w4	22.8973
17/12/2020 7:45:01.216	2f4j1mkmp28ys	0.017
17/12/2020 7:45:01.216	338df5zbgy928	0.2024
17/12/2020 7:45:01.216	g6m1xnswnu96k	0.0399
17/12/2020 7:45:01.216	fbzqzh18v50sc	0.1379
17/12/2020 7:45:01.216	76rph5j9x7k1f	0.0225
17/12/2020 7:45:01.216	f6jfpmyys29jg	0.0239
17/12/2020 7:45:01.216	5kg67g8dm2ndh	0.7421
17/12/2020 7:45:01.216	2g515jqqd2z62	0.0264
17/12/2020 7:45:01.216	df7jx093jqacp	1.0209
17/12/2020 7:45:01.216	228n3w7g6aajn	0.1419
17/12/2020 7:45:01.216	90z07gbma6aqm	0.0175
17/12/2020 7:45:01.216	1fwb92v642b2d	0.0443
17/12/2020 7:45:01.216	dhd1dd098g7vf	0.1572
17/12/2020 7:45:01.216	3zqk646c0847g	0.0405
17/12/2020 7:45:01.216	7n9pz49qw4f39	0.2022
17/12/2020 7:45:01.216	2v1a7d4ub0f3s	0.0314
17/12/2020 7:45:01.216	ccwj7w59a4f78	0.0112
17/12/2020 7:45:01.216	f0k0maumshf7b	0.0119
17/12/2020 7:45:01.216	8zxwtn8q68rwq	0.0245
17/12/2020 7:45:01.216	2p8bwnfjymjj6	0.0306
17/12/2020 7:45:01.216	d6vdfz3h64yv4	0.0294
17/12/2020 7:45:01.216	d376g7b9pphkt	0.1523
17/12/2020 7:45:01.216	87gaftwrm2h68	0.0482
17/12/2020 8:00:03.925	3fcqb9n61pfmd	0.0431
17/12/2020 8:00:03.925	6myqxdya1ty1b	0
17/12/2020 8:00:03.925	6myqxdya1ty1b	0.5458
17/12/2020 8:00:03.925	93vm0uffzwbd8	0.1769
17/12/2020 8:00:03.925	dfzdvf1dy8bfv	0.0331
17/12/2020 8:00:03.925	f09aat3d8wbgd	0.088
17/12/2020 8:00:03.925	d7mpvb1nr0bmb	0.5138
17/12/2020 8:00:03.925	dvpfc386d6dmm	0.0223
17/12/2020 8:00:03.925	bun2r66pzzs7z	0.0988
17/12/2020 8:00:03.925	74anujtt8zw4h	0.0838
17/12/2020 8:00:03.925	74anujtt8zw4h	0.0585
17/12/2020 8:00:03.925	3b3x67zc9ggk0	0.0245
17/12/2020 8:00:03.925	4bb7a6t6bxyu5	0.0396
17/12/2020 8:00:03.925	d0w5h2z4hgax8	0.016
17/12/2020 8:00:03.925	7fnuws2qt4byy	0.0353
17/12/2020 8:00:03.925	66qsdsv1cwc0z	0.378
17/12/2020 8:00:03.925	9src687gbsc2t	0.1227
17/12/2020 8:00:03.925	19tabh676sc4h	0.0755
17/12/2020 8:00:03.925	bzk3zsqwjp2tx	0.0497
17/12/2020 8:00:03.925	2vakzs66ykfy7	0.0378
17/12/2020 8:00:03.925	5t39cam4481ns	0.0513
17/12/2020 8:00:03.925	b1dq9yrp18wrg	0.0186
17/12/2020 8:00:03.925	aqhbzqrs8x30t	0.0499
17/12/2020 8:00:03.925	5hm1ufwgna881	0.098
17/12/2020 8:00:03.925	8pqmzcqa7cu1y	0.0237
17/12/2020 8:00:03.925	8pqmzcqa7cu1y	0
17/12/2020 8:00:03.925	0c5wd43ctr2d5	28.3652
17/12/2020 8:00:03.925	7jg8tz3nmzcug	0.0182
17/12/2020 8:00:03.925	g6m1xnswnu96k	0.0401
17/12/2020 8:00:03.925	5j9850gt081r0	0.0773
17/12/2020 8:00:03.925	8styxvmrafg40	0.0653
17/12/2020 8:00:03.925	d376g7b9pphkt	0.1444
17/12/2020 8:00:03.925	3jcjtrsqp3cwn	0.0439
17/12/2020 8:00:03.925	57jnu8vcwfbkz	0.1041
17/12/2020 8:00:03.925	0facjs8vdmdwd	0.0743
17/12/2020 8:00:03.925	1vwgw8sv98q8y	0.0509
17/12/2020 8:00:03.925	6kvc5haumzw1h	0.0504
17/12/2020 8:00:03.925	c8h20n1d0k95m	0.0475
17/12/2020 8:00:03.925	d9kzg6t4w2zz2	0.0176
17/12/2020 8:00:03.925	51zjw9q0n6p27	0.0189
17/12/2020 8:00:03.925	3djstut85ypax	0.0111
17/12/2020 8:00:03.925	16wcx2m1qypqp	0.0297
17/12/2020 8:00:03.925	7tjz9tan1b8dd	0.0279
17/12/2020 8:00:03.925	3pgwxcuv6yps3	60.411
17/12/2020 8:00:03.925	67qd9sy0wuq9y	0.0278
17/12/2020 8:00:03.925	2s1cthqrcyqm5	0.0155
17/12/2020 8:00:03.925	bsax1x79zfr4g	0.0237
17/12/2020 8:00:03.925	7s655tbnp6rm5	0.0672
17/12/2020 8:00:03.925	03yvufwzrahkp	0.0983
17/12/2020 8:00:03.925	42fjjvhnqmzrv	0.0295
17/12/2020 8:00:03.925	8wv5xgqyhn56c	0.3111
17/12/2020 8:00:03.925	fwgy8pav626pz	1586.7829
17/12/2020 8:00:03.925	c5sqc4nsw9q5j	0.0281
17/12/2020 8:00:03.925	6akp78jjj3f3j	0.0396
17/12/2020 8:00:03.925	g60p01158tsnj	0.0363
17/12/2020 8:00:03.925	d9fvqg0xndagj	0.1172
17/12/2020 8:00:03.925	11mabc0g29d8k	0.103
17/12/2020 8:00:03.925	d9x6fug6myzpk	0.1025
17/12/2020 8:00:03.925	4v5cxa2s50msw	0.1334
17/12/2020 8:00:03.925	gyn0tuvyw5j0u	0.8171
17/12/2020 8:00:03.925	0fr2dsjy9nazd	0.0133
17/12/2020 8:00:03.925	7wxra5mv44b31	0.2431
17/12/2020 8:00:03.925	fdkabc4au8b40	0.0229
17/12/2020 8:00:03.925	fbzqzh18v50sc	0.1491
17/12/2020 8:00:03.925	673vhw0ja10vt	0.0143
17/12/2020 8:00:03.925	aqqf8fuwxd12x	0.0776
17/12/2020 8:00:03.925	9k7ugcsxztbnt	2.7282
17/12/2020 8:00:03.925	ccd8db2wvxa47	0.0337
17/12/2020 8:00:03.925	4qnmkcccfaysf	0.0318
17/12/2020 8:00:03.925	gmxrjrqnbk77q	0.095
17/12/2020 8:00:03.925	83kds97vp9s4c	0.0253
17/12/2020 8:00:03.925	dcd8fttt59s79	0.0388
17/12/2020 8:00:03.925	89bfpb2kfasc6	0.023
17/12/2020 8:00:03.925	1jfgwh7x0p1xa	0.018
17/12/2020 8:00:03.925	dh739uf3fj224	0.1717
17/12/2020 8:00:03.925	1rm115h9j52a2	0.0296
17/12/2020 8:00:03.925	9rhrjkwsfm07d	0.0119
17/12/2020 8:00:03.925	1gfaj4z5hn1kf	0.0687
17/12/2020 8:00:03.925	d8x6p8jr330tm	0.0203
17/12/2020 8:00:03.925	grwydz59pu6mc	0.0218
17/12/2020 8:00:03.925	4rumhp0pmf6ng	0.0665
17/12/2020 8:00:03.925	a6dngx8tjubnd	0.0294
17/12/2020 8:00:03.925	49vvztzxcztb8	0.2466
17/12/2020 8:00:03.925	786vm3b7ar16k	0.0371
17/12/2020 8:00:03.925	3gyt88xsfkx0j	0.0175
17/12/2020 8:00:03.925	5hp38j0d4p909	0.0306
17/12/2020 8:00:03.925	00mtngsbd0n2n	0.0542
17/12/2020 8:00:03.925	cgygh3k21vvht	0
17/12/2020 8:00:03.925	cgygh3k21vvht	82.3224
17/12/2020 8:00:03.925	79vs8h39x2hq9	1721.9559
17/12/2020 8:00:03.925	baa70x6s4yhr4	0.0952
17/12/2020 8:00:03.925	1m3m1u6kqj974	0.0957
17/12/2020 8:00:03.925	5tw5nkhmgqhvt	0.0348
17/12/2020 8:00:03.925	g1npwx5ur2m59	0.0951
17/12/2020 8:00:03.925	abb8t7m6x6mb0	0.0145
17/12/2020 8:00:03.925	1yvf5ksw3ygh9	0.045
17/12/2020 8:00:03.925	1cp5k7y7d93uv	0.0317
17/12/2020 8:00:03.925	4464p4kpa93uy	0.0342
17/12/2020 8:00:03.925	37mw4zb4ymwrj	170.0555
17/12/2020 8:00:03.925	0cxa8c4b8qhhf	0.9041
17/12/2020 8:00:03.925	934sgrbhdjk0h	0.585
17/12/2020 8:00:03.925	5bm6r37w0mtnu	0.0463
17/12/2020 8:00:03.925	23jnzw8vd020m	0.0261
17/12/2020 8:00:03.925	8475xangqq2xs	0.0312
17/12/2020 8:00:03.925	711udpn8nva1z	0.0328
17/12/2020 8:00:03.925	fynpaf14mgyqd	0.0304
17/12/2020 8:00:03.925	ff30u4fk8c21j	0.0993
17/12/2020 8:00:03.925	2yr5hb3u7uvmq	0.0171
17/12/2020 8:00:03.925	6z3kuj36bp4ar	0.0271
17/12/2020 8:00:03.925	7z8gg67dct4qm	0.0223
17/12/2020 8:00:03.925	bvwh0hhh1zs0v	0.2834
17/12/2020 8:00:03.925	6wtyykw1wgqtk	0.0252
17/12/2020 8:00:03.925	715u9uvvg8t68	0.0321
17/12/2020 8:00:03.925	6a3wnb306c231	1.2518
17/12/2020 8:00:03.925	bb46rzh6jfqxa	36.8189
17/12/2020 8:00:03.925	fvac5uq7u0rrm	0.6565
17/12/2020 8:00:03.925	acmvv4fhdc9zh	0.1004
17/12/2020 8:00:03.925	gtahxt8jana07	355.8955
17/12/2020 8:00:03.925	ffa60ugr2zyx8	117.2858
17/12/2020 8:00:03.925	fahznvpjvnysy	0.0339
17/12/2020 8:00:03.925	b80bc5j72r35m	0.0179
17/12/2020 8:00:03.925	cdbd4ay57819g	0.18
17/12/2020 8:00:03.925	0sfumtqdba0h8	0.2251
17/12/2020 8:00:03.925	9f3j1vh0134k2	0.1014
17/12/2020 8:00:03.925	31n85bjxkw1ag	0.057
17/12/2020 8:00:03.925	36000zgyxk68d	0.041
17/12/2020 8:00:03.925	8475xangqq2xs	0.0306
17/12/2020 8:00:03.925	6mjauts1v9gf8	0.2079
17/12/2020 8:00:03.925	f7dxx2q042na7	0
17/12/2020 8:00:03.925	f7dxx2q042na7	0.0791
17/12/2020 8:00:03.925	4dx0mk2v8vbr4	0.0217
17/12/2020 8:00:03.925	cnzmrx9mdrqxz	0.0353
17/12/2020 8:00:03.925	75au961wrbz4h	0.0326
17/12/2020 8:00:03.925	f9nf1ky167kw3	0.0947
17/12/2020 8:00:03.925	d9dx53b6v5bqf	0.0926
17/12/2020 8:00:03.925	586sgkj0s25aw	0.5113
17/12/2020 8:00:03.925	gvn7r67wg50gz	0.032
17/12/2020 8:00:03.925	f25msnm76w1fj	0.0332
17/12/2020 8:00:03.925	7dn8z8krgzvvy	0.0547
17/12/2020 8:00:03.925	90z07gbma6aqm	0.0177
17/12/2020 8:00:03.925	bb2378b442axu	0.0509
17/12/2020 8:00:03.925	dawxa1659qbc6	0.0143
17/12/2020 8:00:03.925	52ddfuvbtac60	0.0295
17/12/2020 8:00:03.925	94hfk35t6qcdg	1878.8522
17/12/2020 8:00:03.925	b2kvv3tyqucf7	0.0279
17/12/2020 8:00:03.925	8bqzxhh38ucqk	0.0289
17/12/2020 8:00:03.925	fynpaf14mgyqd	0.0302
17/12/2020 8:00:03.925	cmz0b53826d5k	0.0513
17/12/2020 8:00:03.925	8c5b8hsa02dw1	0.1092
17/12/2020 8:00:03.925	87q6jyvmj2ft7	0.0188
17/12/2020 8:00:03.925	2hqn0uqn2ypjr	0.0309
17/12/2020 8:00:03.925	3dbzmtf9ahvzt	0.1769
17/12/2020 8:00:03.925	czfhz06knc4hg	0.0397
17/12/2020 8:00:03.925	b5ssbqbc6tjfq	0.0361
17/12/2020 8:00:03.925	bszn54psu1d63	0.0425
17/12/2020 8:00:03.925	d9x6fug6myzpk	0.1006
17/12/2020 8:00:03.925	a6dngx8tjubnd	0.0296
17/12/2020 8:00:03.925	57jnu8vcwfbkz	0.1042
17/12/2020 8:00:03.925	6akp78jjj3f3j	0.039
17/12/2020 8:00:03.925	1vwgw8sv98q8y	0.0515
17/12/2020 8:00:03.925	1af7wv0mzydm8	0.1187
17/12/2020 8:00:03.925	0kt0ugxbz20uz	0.1469
17/12/2020 8:00:03.925	9hs6pmkt8nqha	0.02
17/12/2020 8:00:03.925	fkmdwyzjukf27	0.0289
17/12/2020 8:00:03.925	7am2yxfdurjh7	5.3379
17/12/2020 8:00:03.925	fsy7czc42y0yv	0.037
17/12/2020 8:00:03.925	c5x2bt5kqsqrw	0.0802
17/12/2020 8:00:03.925	1mpybb07tufny	0.0376
17/12/2020 8:00:03.925	5kg67g8dm2ndh	0.6715
17/12/2020 8:00:03.925	8styxvmrafg40	0.0649
17/12/2020 8:00:03.925	7unv57rj0vgdb	0.0899
17/12/2020 8:00:03.925	btkpv7ckyxafy	0.1752
17/12/2020 8:00:03.925	gjnacd0dkna55	0.053
17/12/2020 8:00:03.925	87gaftwrm2h68	0.057
17/12/2020 8:00:03.925	6990bz7qa3qzm	0.043
17/12/2020 8:00:03.925	f5dqupu2hknzu	0.946
17/12/2020 8:00:03.925	7w4qjf3uapfz4	0.0549
17/12/2020 8:00:03.925	74h00xj1j0aav	0.1733
17/12/2020 8:00:03.925	gbbhmzdxrnacf	0.0259
17/12/2020 8:00:03.925	bs5g2hhrt9s52	0.0902
17/12/2020 8:00:03.925	1c71zc4f33qvs	0.2968
17/12/2020 8:00:03.925	27gp9q5s3gym7	0.0294
17/12/2020 8:00:03.925	6jrk18h0bsx2u	0.0291
17/12/2020 8:00:03.925	57zasbb6ycx3x	0.1752
17/12/2020 8:00:03.925	7zqtrcs17k0w1	0.2158
17/12/2020 8:00:03.925	c2x5tqbygtwnb	0.0206
17/12/2020 8:00:03.925	1acpx2sbx0xab	0.0385
17/12/2020 8:00:03.925	cawuapm210xdx	0.0501
17/12/2020 8:00:03.925	4ub80a1tqz6hu	0.0309
17/12/2020 8:00:03.925	c59899tguwxhg	0.1413
17/12/2020 8:00:03.925	gqmk7j7bw8xks	0.0222
17/12/2020 8:00:03.925	4uz2s572dv7tu	0.3428
17/12/2020 8:00:03.925	8h5gakdbhv3xa	0.187
17/12/2020 8:00:03.925	4qb9yy8aq4xwt	0.022
17/12/2020 8:00:03.925	12jzzuz175asc	0.0316
17/12/2020 8:00:03.925	b8tcz88akmgss	0.0266
17/12/2020 8:00:03.925	934sgrbhdjk0h	0.495
17/12/2020 8:00:03.925	drqy371v2s17u	0.1227
